"RegionName","City","State","Metro","CountyName","SizeRank","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10"
"33141","Miami Beach","FL","Miami-Fort Lauderdale","Miami-Dade",33,,,,,,,,,,,,1.7171198156682,1.7481608962678,1.72072668431892,1.76955192723477,1.7743979721166,1.79628989514921,1.86567164179104,1.69851380042463,1.66666666666667,1.4625,1.38125763125763,1.48351648351648,1.46666666666667,1.5311747560512,1.60491606714628,1.59872102318145,1.66666666666667,1.73872180451128,1.80749430749431,1.83168316831683,1.77598566308244,1.80681028492008,1.85735512630015,1.79046554009278,1.79611650485437,1.86666666666667,1.86393451735735,1.86666666666667,1.92095510021274,1.85619691119691,1.95336425869213,1.92307692307692,1.9124100938681,1.8312101910828,1.81487470141445,1.97,1.98902606310014,1.91747572815534,1.88573158661949,1.84615384615385,1.9,1.95982753775951,1.95696185157543,1.86666666666667,1.85810810810811,1.98895027624309,2,1.98792107027511,1.96634615384615,1.96518580664922,1.93981285559787,1.88547584248733,1.93298969072165,2.1655701754386,2,2.01923076923077,1.88074006332999,1.95160031225605,2,1.90458528194377,1.95454545454545,1.98019801980198,2,2.02567567567568,2.02567567567568,2.03846153846154,2.02898550724638,2.02587075615163,2.00747877644522,2.01747556350405
"11354","New York","NY","New York","Queens",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.14285714285714,2.14642857142857,2.15,2.14642857142857,2.16515151515152,2.1751443001443,2.16666666666667,2.17857142857143,2.1875,2.28571428571429,2.19615384615385,2.28571428571429,2.35714285714286,2.3,2.35454545454545,2.2,2.25,2.23863636363636,2.25833333333333,2.29681251470242,2.35,2.26666666666667,2.16666666666667,2.22727272727273,2.21428571428571,2.23030303030303,2.22077922077922,2.1365307486631,2.18465909090909,2.22727272727273,2.05555555555556,2.21875,2.04545454545455,2.25,2.33333333333333,2.33180428134557,2.07828282828283,2.30769230769231,2.36607142857143,2.38002717391304,2.42285714285714,2.66447368421053,2.67857142857143,2.61538461538462,2.65384615384615,2.65833333333333,2.72363636363636,2.55285714285714
"11374","New York","NY","New York","Queens",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.47676882446874,2.34507761437909,2.34375,2.33022636484687,2.3,2.37279411764706,2.4,2.375,2.37279411764706,2.42307692307692,2.39762977262977,2.46386554621849,2.4009900990099,2.42574257425743,2.4523080663741,2.40153698366955,2.37544728874209,2.33380018674136,2.32575757575758,2.38636363636364,2.54545454545455,2.44650606015263,2.36842105263158,2.5,2.58823529411765,2.45833333333333,2.5,2.47058823529412,2.19512195121951,2.28888888888889,2.37975417032485,2.33854166666667,2.33333333333333,2.33333333333333,2.33333333333333,2.38888888888889,2.43910256410256,2.44888888888889,2.33363636363636
"33065","Coral Springs","FL","Miami-Fort Lauderdale","Broward",36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09855072463768,1.15366001209921,1.17727272727273,1.2012012012012,1.22380585516179,1.23295675314629,1.29180646300547,1.28174603174603,1.27365177195686,1.19426229508197,1.2044967044967,1.15137085137085
"33020","Hollywood","FL","Miami-Fort Lauderdale","Broward",37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16666666666667,1.1875,1.32666666666667,1.17115384615385,1.23076923076923,1.28113879003559,1.5063731170336,1.45470004460303,1.23417721518987,1.31818181818182,1.28571428571429,1.28571428571429,1.34807692307692
"10010","New York","NY","New York","New York",38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.66666666666667,5.87579732914375,5.66037735849057,5.72846069298777,5.6875,5.80204778156997,5.66352201257862,5.94023817802503,5.90349075975359,6.22941176470588,5.80828594638505,5.71428571428571,5.75896488849409,5.74225255972696,5.68262987012987,5.44041450777202,5.35714285714286,5.35714285714286,5.27857142857143,5.48529411764706,5.8641975308642,5.80828594638505,5.70714285714286,5.6123595505618,5.52392510402219,5.54785020804438,5.80828594638505,5.72072658570099,5.79714738510301,5.56659959758551,5.76450511945392,5.66794871794872,5.68207592170862,5.83333333333333,5.65593087195601,5.6125,5.53055555555556,5.49699698189135,5.6,5.57465900933238
"33178","Doral","FL","Miami-Fort Lauderdale","Miami-Dade",39,,,,,,1.18387370084835,1.19979134063641,1.19742990654206,1.20604587729632,1.21518987341772,1.21735103426984,1.22663551401869,1.22663551401869,1.22663551401869,1.26432165081395,1.25,1.25164907651715,1.26671420930647,1.29213483146067,1.29213483146067,1.29913391072618,1.26738725473792,1.25492132782605,1.26582278481013,1.29122870605292,1.28859078021632,1.29603301530709,1.31172260179693,1.32530120481928,1.33527131782946,1.31509731720147,1.3375295043273,1.35730714791224,1.38522427440633,1.35702370120023,1.34831460674157,1.3801610102223,1.37184115523466,1.35787567893784,1.36307334284213,1.37371334996881,1.39331210191083,1.33946161206799,1.33378932968536,1.37462780577187,1.37921709777886,1.35036496350365,1.31168019987508,1.35576421491914,1.46481142484578,1.4431321169149,1.43638850889193,1.50602409638554,1.51223184404929,1.487826871055,1.51331719128329,1.52931180968564,1.54332172439759,1.53826070706182,1.55254777070064,1.45985401459854,1.45454545454545,1.42667551426676,1.37323943661972,1.50602409638554,1.44987572493786,1.53020860993096,1.45962732919255,1.4547515270652,1.50671629216989,1.5100404886459,1.60232661529342,1.57318741450068,1.63216560509554,1.62184189079055,1.59235668789809,1.61707713682851,1.61100075529957,1.6155758077879,1.61603102779573,1.58163265306122
"11106","New York","NY","New York","New York",40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.66666666666667,2.81746031746032,2.88321167883212,2.79166666666667,2.85267379679144,2.88562091503268,2.94736842105263,2.82605042016807,2.82738095238095,2.78571428571429,2.85,2.91666666666667,3.07142857142857,2.87840909090909,2.73372781065089
"33180","Aventura","FL","Miami-Fort Lauderdale","Miami-Dade",41,,,,,,,,,,,,1.39603232916973,1.53735898870802,1.54049295774648,1.53191489361702,1.50134048257373,1.54711673699015,1.60427807486631,1.59779614325069,1.59889807162534,1.630184574779,1.59360005838031,1.61681383370125,1.54761904761905,1.54506610770719,1.60558792719654,1.69289389695825,1.69232828609852,1.70573493414151,1.71581769436997,1.71581769436997,1.70407315045719,1.69491525423729,1.70827858081472,1.70751333307507,1.70020120724346,1.73913043478261,1.73810981833027,1.74249757986447,1.81468023255814,1.84210526315789,1.88458972648432,1.84210526315789,1.83652141786739,1.83553597650514,1.82841068917018,1.81154247910864,1.83553597650514,1.83971349464307,1.86282811176969,1.81659349786426,1.83553597650514,1.79210546693511,1.83553597650514,1.83197333283766,1.89775056826631,1.89426493737991,1.8361581920904,1.79518900343643,1.81752114164905,1.8361581920904,1.82661410370918,1.83584708429777,1.83553597650514,1.78764897074756,1.82083899168223,1.7790095809196,1.78764897074756,1.82841068917018,1.81372271166677,1.7933390264731,1.78836309177679,1.8095987411487,1.85294117647059,1.85185185185185,1.84147819788068,1.879827351204,1.86510308027509,1.88087774294671,1.89393939393939,1.85601410649868
"10022","New York","NY","New York","New York",42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6237272708029,4.66101694915254,4.58333333333333,4.56108267411199,4.75482912332838,4.70303326810176,4.59651162790698,4.62068965517241,4.53636363636364,4.53846153846154,4.67570790186052,4.67741935483871,4.77605321507761,4.77605321507761,4.66666666666667,4.81666666666667,4.87243243243243,4.91666666666667,4.83798051682903,4.91287878787879,4.91666666666667,4.90909090909091,4.9,4.72794117647059,4.73863636363636,4.69854687718318,4.72536760547449,4.54545454545455,4.9912037037037,4.56309523809524,4.68122260774288,4.58333333333333,4.67105263157895,4.68122260774288,4.73333333333333,4.75,4.94217894096166,4.64583333333333,4.625,4.57142857142857
"11222","New York","NY","New York","Kings",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.15587044534413,3.15789473684211,3.12698412698413,3.27181818181818,3.05882352941176,3.15789473684211,3.33333333333333,3.44544388777555,3.39285714285714,3.4,3.42857142857143,3.371875,3.35,3.27928571428571,3.21666666666667,3.2
"10065","New York","NY","New York","New York",44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.99040307101727,5.05651340996169,5.0027808676307,5,5.08849557522124,5,5.13888888888889,5.26315789473684,5.23508137432188,5.20766013123724,5.2027397260274,5.3475935828877,5.49436090225564,5.45585068198134,5.6,5.4101966873706,5.45585068198134,5.28887923544744,5.23255813953488,5.23121387283237,5.33333333333333,5.27058850427546,5.34090909090909,5.12820512820513,5.16724574943753,5.0089605734767,4.9875,5.0245855734767,4.99375,5.14138655462185,5.01792114695341,5.06756756756757,5.06849315068493,5.34188034188034,5.44393939393939,5.29411764705882,5.182,4.99444444444444,5.24096385542169,5.15384615384615
"60605","Chicago","IL","Chicago","Cook",45,1.91036414565826,1.92397715382513,1.92511013215859,1.95335189896984,1.97459426664644,2.11563876651982,2.06284916201117,2.09090909090909,2.07456095306563,2.11360634081902,2.09090909090909,2.09110671936759,2.09296264118158,2.23714759535655,2.2719614921781,2.2123663027632,2.24051724137931,2.2320936666182,2.23275208491281,2.21350985119295,2.18340567231321,2.18835565228949,2.1859756097561,2.22448979591837,2.22983572013892,2.25360712995303,2.27973568281938,2.31387665198238,2.31166666666667,2.33748701973001,2.29947702883141,2.28211920529801,2.24348556802763,2.21443464619696,2.20457014514836,2.16006097560976,2.15800882715506,2.19470947996737,2.21678074164362,2.3417243078656,2.38995297344959,2.40876436781609,2.37462967071691,2.34180790960452,2.28821985747304,2.29655172413793,2.32984293193717,2.31064450692622,2.23318716222623,2.21707898762342,2.25764705882353,2.26474278544542,2.28211586901763,2.36220472440945,2.50201357454169,2.54511627906977,2.53033088235294,2.47895622895623,2.42135740181416,2.35569650361304,2.37755102040816,2.36799743110919,2.30148154444633,2.33840709156512,2.22682611013786,2.2936170212766,2.4583543240974,2.19706242350061,2.29963898916967,2.31420367224784,2.2829525483304,2.33257918552036,2.33341053157495,2.40967741935484,2.42472329111062,2.39979094076655,2.37995594713656,2.37471783295711,2.50428163653663,2.3529700290914,2.30228794746955
"11561","Long Beach","NY","New York","Nassau",46,,,,,,,,,,,,,,,,,,,,,0.952018278750952,0.894854586129754,0.951776649746193,1.02258201959949,0.957008244994111,0.989879637889934,0.964566929133858,0.972222222222222,1.01543460601137,1.01543460601137,1.01604278074866,1.05646846504559,1.01543460601137,0.996654840548068,0.960219478737997,1,1.00763501623088,1.02484472049689,1.01862829997603,0.993612991618311,0.969895549005289,1.01156069364162,1.01543460601137,0.990551661078939,0.994942719280309,0.999333777481679,1.05932203389831,1.05932203389831,1.05960264900662,1.05960264900662,1.08047690014903,1.22555751123341,1.2962962962963,1.28752864782277,1.16174242424242,1.16107355133888,1.15538072313664,1.16999311768754,1.16803542810172,1.22488975992161,1.2709710218607,1.22448979591837,1.08840515326522,1.07050032488629,1.10297098746412,1.03626943005181,1.13917781079742,1.11561130197844,1.10294117647059,1.08695652173913,1.08942912529177,1.11458740711772,1.16355452176348,1.29545454545455,1.49739583333333,1.4827018121911,1.40734949179046,1.31100002482858,1.26735815204608,1.15961800818554,1.17773019271949
"11205","New York","NY","New York","Kings",47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.04356060606061,3.09090909090909,3.09090909090909,3,3.01307847082495,3,3.08766842913184,3.04563492063492,3,3.00653923541247,3.07666666666667,3.1,3.27083333333333,2.98488120950324,2.91875896700143,3.1,2.93333333333333,3.02941176470588,3.22808988764045,3.25062656641604,3.14142857142857,3.10536244800951,3.14285714285714,3.28571428571429,3.25277777777778,3.24368912741006,3.14285714285714,3.10833333333333
"11435","New York","NY","New York","Queens",48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.96651785714286,2,1.87836021505376,2.08116883116883,2.12019230769231,2.22291021671827,2.1,2.09545454545455,1.9375,1.99333333333333,2.08333333333333,1.98194444444444,2.03571428571429,2.31696428571429,2.33333333333333,2.125,2.19472222222222,2.13022727272727,2.21428571428571,2.20714285714286,2.25,2.17868983957219,2.26371635610766,2.27272727272727,2.31720890410959,2.01612903225806,2.21764705882353,2.359375,2.33333333333333,2.29839285714286,2.21825396825397,2.41545893719807,2.10416666666667,2.26576824349102,2.28571428571429,2.28664799253035,2.27857142857143,2.27502750275027,2.2967032967033,2.33402203856749,2.31233243967828,2.27857142857143
"02127","Boston","MA","Boston","Suffolk",49,,,,,,,,,,,,,,,,,,,,,,2.89041832010582,2.91913746630728,2.84679089026915,2.65404602821084,2.7986013986014,2.88,2.84416678140346,3.22222222222222,3.18674033149171,2.91125751680226,2.71887159533074,2.70967741935484,2.71887159533074,2.88881748071979,2.66666666666667,2.83333333333333,2.81818181818182,2.82776349614396,2.77915701202692,2.73082386363636,2.77660966264835,2.62631578947368,2.5,2.44444444444444,2.45454545454545,2.45227272727273,2.52272727272727,2.52272727272727,2.63636363636364,2.77777777777778,2.79329608938547,2.72332651670075,2.85535714285714,2.75,2.77777777777778,2.66355140186916,2.64318181818182,2.77280858676208,2.79329608938547,2.77777777777778,2.77777777777778,2.77777777777778,2.79138099902057,2.93333333333333,2.82477876106195,2.77642540300768,2.91042780748663,2.88562434417629,2.91847826086957,2.96536412078153,3,2.99739583333333,2.91666666666667,2.94361525704809,2.91666666666667,2.93203078744819,2.92460325121631,2.91847826086957,2.81923714759536,2.79329608938547
"33130","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2554347826087,2.34516019855596,2.28077945084145,2.25631768953069,2.19928186714542,2.23010506331339,2.21434898139947,2.23196023615366,2.22667604067199,2.22405271828666,2.2486408497433,2.25273714958786,2.25273714958786,2.28328733517326,2.31935771632471,2.26510067114094,2.32454399480398,2.32350659425912,2.32945736434109,2.33333333333333,2.3230436197102,2.32558139534884,2.32258064516129,2.32350659425912,2.35457063711911,2.38353196099675,2.32454399480398,2.2845111198842,2.32558139534884,2.32654414753642,2.33297113693684,2.33374283374283,2.35022026431718,2.40811153358682,2.34375,2.35108739428111,2.38738738738739,2.31935771632471,2.3238135986371,2.29934010848068,2.37020316027088,2.36578707916288,2.47524752475248,2.47377039494231,2.46835443037975,2.46502331778814,2.47524752475248,2.50919726787043,2.51027960033106,2.50317200733718,2.47770069375619,2.47783713101907
"02472","Watertown","MA","Boston","Middlesex",51,,,,,,,,,,,,,,,,,,,,,,,,,,1.54545454545455,1.57380952380952,1.56,1.66666666666667,1.78235294117647,1.66666666666667,1.66666666666667,1.5625,1.5,1.49472486553579,1.5,1.52822009907997,1.56,1.59375,1.72995951417004,1.66666666666667,1.68634259259259,1.73228346456693,1.75,1.57694399129962,1.52026943517489,1.54545454545455,1.55050505050505,1.578073089701,1.67424242424242,1.71232876712329,1.66333333333333,1.62393162393162,1.67446549137284,1.66666666666667,1.69097859327217,1.57142857142857,1.57528036268194,1.57906824146982,1.61885245901639,1.64761904761905,1.69230769230769,1.78723404255319,1.75,1.66666666666667,1.81818181818182,1.63068181818182,1.57142857142857,1.62370943952802,1.65,1.59692372524231,1.62370943952802,1.69230769230769,1.71428571428571,1.69683357879234,1.64576802507837,1.69210526315789,1.62899159663866,1.57984333401597,1.57378740970072,1.46718146718147
"02130","Boston","MA","Boston","Suffolk",52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.66666666666667,1.90097402597403,1.99722222222222,2,2.2,2.30384615384615,2.30101289134438,2.3,2.2703482839561,2.25,2.22222222222222,2.18181818181818,2.18823529411765
"02139","Cambridge","MA","Boston","Middlesex",53,,,,,,,,,,,3,3,2.71428571428571,2.71714285714286,2.7027027027027,2.94840294840295,2.97527047913447,2.88464518128293,2.89799072642968,3.23636363636364,3.00168828384607,2.92975796323781,2.95040906505666,2.69047619047619,3.09140625,2.95040906505666,2.79103554868624,2.88663581265304,3,2.98507462686567,2.94840294840295,2.91487366214278,2.84924242424242,2.84210526315789,2.84127735068007,2.82621951219512,2.85714285714286,2.85535714285714,2.875,2.88,2.93625524109015,3,2.92948636216518,2.81766293067663,2.78330019880716,2.74239631336405,2.74285714285714,2.75,2.77777777777778,2.875,2.93501048218029,2.91044776119403,3,2.91666666666667,2.8349358974359,2.74773755656109,2.70588235294118,2.73205128205128,2.75,2.8125,2.8099173553719,2.9874213836478,2.91987179487179,3,2.9303986260508,2.92044031648597,2.84210526315789,2.82051282051282,2.82021151586369,2.82051282051282,3,2.8099173553719,3,2.94117647058824,3,3.04700854700855,3.0734126984127,3,2.96150049358342,2.97222222222222,2.93646471522578
"02138","Cambridge","MA","Boston","Middlesex",54,,,,,,,,,,,,,,2.76556776556777,2.86939313984169,2.81488549618321,3.1681377397437,3.5,2.94736842105263,2.86259541984733,2.84962406015038,2.71428571428571,2.85714285714286,2.75,2.75,2.88235294117647,2.98602287166455,3.07692307692308,3.25,3.03430079155673,3.03430079155673,3.09750297265161,2.98602287166455,2.94871794871795,2.92249047013977,3,3.01704949088326,2.99666666666667,2.97619047619048,3.23303167420814,3.19334126040428,3.06547619047619,3.02690582959641,2.83,2.8,2.83,2.78522427440633,2.87634892086331,3.06547619047619,3.1166518254675,3.29411764705882,3.15,3.2537037037037,3.32822085889571,3.25,3.15789473684211,3.11111111111111,3,2.98406511376468,3.02,3.06547619047619,3.05263157894737,3.06547619047619,3.23076923076923,3.22404371584699,3.22404371584699,3.06453000275255,3.15757575757576,2.90074503311258,3.06214985994398,3.01351351351351,3.23220064724919,3.14685314685315,3.38873626373626,3.5,3.42969889905823,3.375,3.36842105263158,3.2,3.2,3.07179487179487
"11103","New York","NY","New York","Queens",55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.60769230769231,2.61538461538462,2.5,2.5,2.5089605734767,2.62828947368421,2.56756756756757,2.44444444444444,2.35,2.43650793650794,2.42857142857143,2.48484848484848,2.42857142857143,2.4375,2.38809414024976,2.3841059602649,2.18181818181818,2.41666666666667,2.4,2.3125,2.42857142857143,2.18333333333333,2.41883116883117,2.53846153846154,2.66666666666667,2.66666666666667,2.8,2.75,2.74625,2.72727272727273,2.66666666666667,2.55,2.61333333333333
"10013","New York","NY","New York","New York",56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.31582446808511,5.4,5.45513654096229,5.3125,5.3125,5.5562751871042,5.59333333333333,5.6782334384858,5.79623840932989,5.42994066636239,5.55333333333333,5.60131795716639,5.40432345876701,5.4875,5.40127450980392,5.25657894736842,5.52301935903693,5.20083333333333,5.42142857142857,5.59333333333333,5.65942028985507,5.62436323366556,5.83793458371455,5.52527646129542,5.03989753796255,5.5452865064695,5.48961424332344,5.82781456953642,5.48089285714286,5.55,5.3619708994709,5.56364202657807,5.64044896586514,5.62300319488818,5.78684210526316,5.7142448809895,5.78409090909091,5.66589201332404,5.69038461538462,5.63381852657409
"11102","New York","NY","New York","Queens",57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.85714285714286,2.82371970111172,2.84495192307692,2.73891063274625,2.79285714285714,2.84615384615385,2.85805046287893,2.86991129469122,2.83333333333333,2.85895806861499,2.85895806861499,2.83333333333333,2.78571428571429,2.86875,2.85895806861499,2.85895806861499,2.85895806861499,2.86390526381569,2.85895806861499,2.85714285714286,2.99583333333333,2.75,2.98611111111111,3,2.95833333333333,3,2.90227272727273,2.93333333333333,2.99545454545455,2.99689903846154,2.85805046287893,2.86764705882353
"60654","Chicago","IL","Chicago","Cook",58,2.19576708290015,2.21977777777778,2.37140400250156,2.41141141141141,2.44476893554935,2.47974413646055,2.46588235294118,2.52899192371315,2.52854858405536,2.51557062146893,2.43660714285714,2.41935483870968,2.43333333333333,2.43333333333333,2.61054210891777,2.68316954507569,2.60791366906475,2.675,2.68814788316526,2.57666666666667,2.51147964310116,2.63222632226322,2.57627882599581,2.61538461538462,2.60977564102564,2.66610738255034,2.7018018018018,2.76987951807229,2.79916317991632,2.76770089933275,2.73856209150327,2.69463543624441,2.65067650676507,2.59320754716981,2.59285714285714,2.58108108108108,2.60335195530726,2.69104479141054,2.81829268292683,2.90909090909091,2.89392857142857,2.93947755881503,2.8003294892916,2.77974358974359,2.79336734693878,2.78764884152899,2.76470588235294,2.7656862745098,2.76021314387211,2.76341463414634,2.81896551724138,2.92174594976236,2.89223590804382,2.95739130434783,2.85710041592395,2.90276243093923,2.89239987595251,2.8956622959916,2.84210526315789,2.95810363836825,2.94522378923963,2.78664192949907,2.66310794780546,2.66310794780546,2.71941272430669,2.76470588235294,2.87998003117085,2.66310794780546,2.79608294930876,2.76406025824964,2.6790092879257,2.6588679245283,2.68,2.74913793103448,2.69242424242424,2.68,2.73033455067171,2.72333333333333,2.76931949250288,2.69031377899045,2.61437908496732
"77006","Houston","TX","Houston","Harris",59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24071403543637,1.16688236985907,1.25766030736619,1.25,1.19193482193708,1.25226244343891,1.22447649229782,1.07894736842105,1.2,1.37375,1.49955237242614,1.41175213675214,1.4,1.32777777777778,1.35245901639344,1.24583333333333,1.37692307692308,1.37251908396947,1.46071428571429,1.40588235294118,1.25,1.26319683987983,1.31091101694915,1.27355478208232,1.28214285714286,1.26633906907375,1.31578947368421,1.1109068627451,1.26491228070175
