"RegionName","City","State","Metro","CountyName","SizeRank","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10"
"33140","Miami Beach","FL","Miami-Fort Lauderdale","Miami-Dade",60,,,,,,,,,,,,,,,,,,,,,,,,,,,2.21446776611694,2.28718535469108,2.17606330365974,2.30263157894737,2.23076923076923,2.26026097271649,2.1813258636788,2.22222222222222,2.14285714285714,2.17606330365974,2.25385527876631,2.26452248112898,2.28102189781022,2.18446601941748,2.14626922049326,2.14285714285714,2.27272727272727,2.29734848484848,2.26666666666667,2.25269865067466,2.3696682464455,2.41779497098646,2.32876712328767,2.3972602739726,2.47063457469511,2.25248656159725,2.21921460892049,2.24887556221889,2.19891745602165,2.24887556221889,2.14050751879699,2.14050751879699,2.27272727272727,2.39474448315912,2.39877769289534,2.32088799192735,2.34567901234568,2.36694677871148,2.5,2.39384562489256,2.37450866679554,2.26080141747308,2.49461177120752,2.49461177120752,2.29020979020979,2.32683982683983,2.41779497098646,2.36031459937736,2.41779497098646,2.43864799759109,2.33500717360115,2.31707317073171,2.37118644067797,2.38454939237689,2.38095238095238
"10801","New Rochelle","NY","New York","Westchester",61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.57903357903358,2.25,2.38218226106892,2.41413714828697,2.5356434610166,2.54545454545455,2.63413659205116,2.3125,2.30401976495726,2.43307086614173,2.41403543307087
"33131","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.30434782608696,2.42718446601942,2.56655973113352,2.56666666666667,2.493321460374,2.48036421056949,2.45833333333333,2.50569476082005,2.53676470588235,2.48458991805677,2.48756218905473,2.50707484950956,2.53441514536849,2.53333333333333,2.53980288097043,2.56776556776557,2.56410256410256,2.52025202520252,2.496660730187,2.55068672334859,2.57452574525745,2.5833878351864,2.58140239285173,2.55068672334859,2.58301623164278,2.57524173656532,2.57595772787318,2.55120543063981,2.5871735206803,2.57758545327389,2.55120543063981,2.55068672334859,2.55524861878453,2.55068672334859,2.55524861878453,2.56756756756757,2.57575757575758,2.53764991918704,2.53980288097043,2.53333333333333,2.59938837920489,2.55555555555556,2.51372950613937,2.49006690953892,2.53549695740365,2.52025202520252,2.57510729613734,2.56562566221657,2.51612903225806,2.55068672334859,2.55068672334859,2.5833878351864,2.64042246759482,2.61579702348933
"02118","Boston","MA","Boston","Suffolk",63,,,,,,,,,,,,,,3.44725111441308,3.06754721353261,3.0625,3,2.95833333333333,2.91934005499542,2.91934005499542,2.91934005499542,2.95138888888889,2.87593984962406,2.9718456725756,2.9859228362878,3.12094155844156,3.08131868131868,3.1886170944088,3.24675324675325,3.2,3.2,3.23076923076923,3.2,3.125,3.16666666666667,3.25,3.25,3.25,3.30152766308836,3.43478260869565,3.4,3.29985652797704,3.35903083700441,3.33333333333333,3.39230769230769,3.38461538461538,3.35714285714286,3.54318990617923,3.54838709677419,3.63673977573811,3.64181692094313,3.6,3.64583333333333,3.52070766294453,3.46005774783446,3.42142857142857,3.42857142857143,3.5171862509992,3.56558501075817,3.6962962962963,3.76313269586093,3.70995995995996,3.77350427350427,3.6036036036036,3.68220899470899,3.84615384615385,3.64779874213836,3.45747126436782,3.4,3.3280429321763,3.62692307692308,4,3.96103896103896,3.77777777777778,3.6,3.67935185185185,3.6144578313253,3.5554435483871,3.51154618473896,3.5,3.42163355408389
"11104","New York","NY","New York","Queens",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.54675716440422,2.51470588235294,2.6,2.5,2.63333333333333,2.57142857142857,2.5,2.60748120300752,2.64285714285714,2.55555555555556,2.55555555555556,2.59352941176471,2.60357142857143,2.58911764705882,2.62583333333333,2.79411764705882,2.68761726078799
"02116","Boston","MA","Boston","Suffolk",65,,,,,,,,,3.69230769230769,3.60111788617886,3.5,3.57723577235772,3.81818181818182,3.9,3.91373360938578,4.11067580803134,4,3.85164835164835,3.90909090909091,3.87301587301587,4.15852130325815,3.83498398987266,4.06213890325634,3.8963638589618,4.16258570029383,4.09090909090909,4.15676454826012,4.04799216454456,4.04799216454456,3.94088669950739,4.04157549234136,4.02836350374644,4.05524608227228,3.96233605104573,4,4,4.04799216454456,4.05040832199106,4.11875,4.2,4.27272727272727,4.32886597938144,4.28571428571429,4.16666666666667,4.17786561264822,4.16666666666667,4.16666666666667,4.33912375317872,4.39764936336925,4.24912587412587,4.21111111111111,4.27272727272727,4.17028985507246,4.11764705882353,4,4.06360424028269,4.07692307692308,4.01238390092879,4.16666666666667,4.36595796676442,4.34266409266409,4.34565217391304,4.36229086229086,4.23214285714286,4.32988357050453,4.44444444444444,4.17424242424242,4.14787234042553,4.25265957446809,4.07142857142857,4.34266409266409,4.1415832290363,4.33042295542296,4.34266409266409,4.31818181818182,4.25,4.4,4.47619047619048,4.42814960629921,4.37710437710438,4.42322834645669
"33137","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2568093385214,2.23292469352014,2.18475367779126,2.14550264550265,2.14007782101167,2.14007782101167,2.27042002349311,2.147468743595,2.15208034433285,2.23667119262507,2.17578143718591,2.12367820858387,2.15571939231457,2.19683655536028,2.30677797434763,2.30123061059805,2.30263157894737,2.26969696969697,2.28619813717189,2.30263157894737,2.31609356834656,2.30263157894737,2.45795601552393,2.56599623617972,2.50562949438652,2.50562949438652,2.50871417505809,2.48630136986301,2.51758087201125,2.51582278481013,2.4024024024024,2.5,2.5,2.34086761613837,2.3989898989899,2.52631578947368,2.36363636363636,2.30263157894737,2.40320427236315,2.45183887915937,2.45625073503469,2.53718285214348,2.45489744734165,2.4375,2.53718285214348,2.56241787122208,2.58092738407699,2.58907385266256
"10017","New York","NY","New York","New York",67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.17647058823529,5.20059435364042,5.20702159091807,5.18145000423129,5.12820512820513,5.20026702269693,5.12082853855006,5.20360480640854,5.32405821917808,5.35864805692392,5.21428571428571,5.36780821917808,5.29411764705882,5.28823529411765,5.53709856035437,5.54082650789996,5.26716826527291,5.24219620958751,5.13553113553114,5.33030821917808,5.0328227571116,5.0775,5.0328227571116,5.20491803278689,5.49044277130145,5.55053809728799,5.25068114735488,5.26086956521739,5.36860795454546,5.34231504770615,5.0775,5.07328072153326,5.15388156962743,5.03913865128307,5.11565836298932,5.3945885005637,5.395,5.25785714285714,5.31809145129225,5.28571428571429
"10038","New York","NY","New York","New York",68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.87586671802774,4.90552325581395,4.86568986568987,4.85714285714286,4.93542435424354,4.90615835777126,4.92881355932203,4.92832469994323,5.01543209876543,5.13157894736842,4.95307799545088,5,5.02637276580063,5.125,5.08333333333333,5.01768945363803,4.89527774590634,4.94486098319134,5.0373030583874,5.08940436639772,5.12397540983607,5.125,5.02380952380952,5.13698630136986,4.99642857142857,5.042,5.04950495049505,4.9664053389669,4.98329894881619,4.9664053389669,5.0258064516129,4.95,4.979035639413,5.13698630136986,5.17571721311475,5.21818181818182,5.24324324324324,5.27843574108818,5.1690294438386,4.9791872411941
"33019","Hollywood","FL","Miami-Fort Lauderdale","Broward",69,,,,,,,,,,,,,,,,,,,,,,,,,,1.46574074074074,1.48331499816648,1.58361486486486,1.575,1.74418604651163,1.80665687714146,1.76,1.74496644295302,1.82522123893805,1.75,1.70454545454545,1.68466522678186,1.68,1.7,1.79285714285714,1.8,1.73706896551724,1.8,1.875,1.72647257955315,1.8,1.81933542647828,1.84615384615385,1.74038461538462,1.75,1.93653846153846,1.91987179487179,1.975,1.76905138042579,1.95,1.91987179487179,1.66666666666667,1.66666666666667,1.66666666666667,1.78887795275591,2,1.92307692307692,2.08089845224613,2.23238255033557,2.01536772777168,1.77960526315789,2,1.95333052720194,2.17028380634391,1.91987179487179,1.92307692307692,1.75,1.79465776293823,1.90890350446648,1.96153846153846,2,2.12644396827521,2,2.17068250239036,1.94165607565216,1.91987179487179
"02143","Somerville","MA","Boston","Middlesex",70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.05263157894737,2.23702127659574,2.22813238770686,2.16,2.12418300653595,2.2475,2.49166666666667,2.49166666666667,2.44722222222222,2.45922135318233,2.375,2.33333333333333,2.18309659090909
"60601","Chicago","IL","Chicago","Cook",71,,,,,,2.48461538461538,2.4027397260274,2.39457364341085,2.38815789473684,2.45205555035031,2.48888888888889,2.39523489368855,2.42763157894737,2.44270833333333,2.65958981612447,2.66006600660066,2.64657534246575,2.64657534246575,2.75247524752475,2.82753357753358,2.75715489664797,2.69538461538462,2.66990049751244,2.74528301886792,2.73267326732673,2.74528301886792,2.75240029542097,2.7905869324474,2.82537037037037,2.83682409827166,2.8639155982906,2.78064516129032,2.76085035491815,2.8090404040404,2.83539100516185,2.82961975176803,2.85263157894737,2.82842724978974,2.81132075471698,2.83901237311995,2.85182879018495,2.92089552238806,2.96208530805687,2.97283917620245,2.89358544031575,2.87576687116564,2.81195079086116,2.780625,2.90217391304348,2.91232981993852,2.84520884520885,2.93566956706282,2.91527987897126,2.96065573770492,2.92168807127155,2.94719079073082,2.99548645710662,2.93184488836663,2.87127371273713,2.78359096313912,2.75093632958801,2.86164623467601,2.97598186286973,2.90731707317073,2.99805068226121,3.003300330033,3.15258855585831,2.80343064794284,2.85245901639344,2.89108910891089,2.79878048780488,2.84592647789369,2.79207920792079,2.7860396039604,2.74355941938179,2.77381201044386,2.76762402088773,2.79083333333333,2.91656441717791,2.7801652892562,2.62222222222222
"10037","New York","NY","New York","New York",72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.52013793103448,3.31100165818836,3.31045749812333,3.27102803738318,3.24907611019486,3.34830681652314,3.42857142857143,3.17350503970854,3.3623417721519,3.25,3.29285714285714,3.48581848969358,3.32278481012658
"33301","Fort Lauderdale","FL","Miami-Fort Lauderdale","Broward",73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.99680001646294,1.88555555555556,1.875,2.08333333333333,1.9702842377261,1.98127321693908,2.03527815468114,2.00642054574639,2.00582335813653,2.00291167906826,2.04571428571429,2.04447876447876
"02478","Belmont","MA","Boston","Middlesex",74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53846153846154,1.5400641025641,1.55,1.56521739130435,1.51274926446551,1.49642857142857,1.49821428571429,1.45227272727273,1.47916666666667,1.61677886705998,1.79597701149425,1.70979020979021,1.66666666666667,1.69230769230769,1.6,1.56613372093023,1.66666666666667,1.64456644144144,1.63288288288288,1.625,1.66666666666667,1.75015194594691,1.68010752688172,1.81818181818182,1.73611111111111,1.64609053497942,1.59023668639053,1.5,1.58333333333333,1.7,1.55555555555556,1.66666666666667,1.83531256351442,1.78856595336953,1.81818181818182,1.75720675944334,1.91176470588235,1.84615384615385,1.708984375,1.70833333333333,1.70833333333333
"02140","Cambridge","MA","Boston","Middlesex",75,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.72851352469187,2.72727272727273,2.65612244897959,2.51376146788991,2.45738636363636,2.40909090909091,2.58817427385892,2.53333333333333,2.601246105919,2.601246105919,2.63636363636364,2.72727272727273,2.98661174047374,2.74712591194586,2.7437537208811,2.79351446099912,2.60072840790843,2.72321428571429,2.69989615784008,2.68561643835616,2.73406588279209,2.66295994410806,2.71741609644835,2.82142857142857,2.896,2.69444444444444,2.66666666666667,2.54820559610706,2.6,2.6,2.5,2.47058823529412,2.5,2.63322884012539,2.85205536912752,3.07715347285411,2.77421012072951,2.87121212121212,2.80336297943302,2.74567280848688,2.75633958103638,2.75316979051819,2.69461250360127,2.47222222222222,2.66666666666667,2.82182222222222,2.95387323943662,2.90849853882,3,2.94117647058824,2.75,2.66666666666667,2.63157894736842,2.59090909090909
"33154","Bal Harbour","FL","Miami-Fort Lauderdale","Miami-Dade",76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.33238937114663,2.284068227182,2.01522842639594,1.91709844559585,2.11457085828343,2.07706169175323,2.13485972011846,2.38015873015873,2.39007936507937,2.44181136199916,2.55606060606061,2.46913580246914
"02114","Boston","MA","Boston","Suffolk",77,,,,,,,,,,,,,,,,,,,,,,,3.66187363834423,3.50973709834469,3.396,3.44505494505495,3.4,3.6551724137931,3.98811096433289,3.81944444444444,3.69317160826595,3.45732221493488,3.51765799256506,3.51604872107186,3.62116991643454,3.90835579514825,4.02557856272838,4.04818092428712,4.04705882352941,3.9375,3.85225885225885,3.99144892725492,3.43076923076923,3.72250859106529,3.79929867986799,3.753,3.63636363636364,3.75,3.804056571966,3.75819672131148,4,3.80674119241192,3.81944444444444,3.58832807570978,3.6,3.66247906197655,3.68421052631579,3.62422132185363,3.66260162601626,3.75197137850467,3.79166666666667,3.8,3.78515625,4.0582726326743,3.83357666966158,3.71827322534417,3.40163934426229,3.27642307692308,3.7254881414514,3.70021900269542,3.5158929827409,3.63636363636364,3.28461538461538,3.71293800539084,3.61058495821727,3.78044871794872,3.58331223094454,3.62116991643454,3.65365365365365,3.56349206349206,3.64087412587413
"60661","Chicago","IL","Chicago","Cook",78,,,,,,,,,,,,,,,,,,,,,,,,,,2.98353741698292,2.88075560802834,2.88781163434903,2.82739726027397,2.81022183558069,2.66709511568123,2.57260726072607,2.6742301458671,2.54578754578755,2.83870967741935,2.8872997200548,2.81593025559738,2.60387534036143,2.51485148514851,2.48245614035088,2.39327883742053,2.48878923766816,2.81460345141727,2.86327077747989,2.81553398058252,2.66534321531345,2.57579294925834,2.61635944700461,2.79930795847751,2.77477766783236,2.84406779661017,2.91748014484375,2.97378849637681,2.9810298102981,2.92093023255814,2.92165432430037,2.91518630862,2.927663639653,2.81731684110371,2.91375182754869,2.7625536206608,2.77798682972719,2.79431480228478,2.7798833819242,2.73093045389614,2.81625,2.8234101579172,2.76019575856444,2.79999480708314,2.91293301387641,2.73910952916198,2.71451483560545,2.71050521251002,2.71050521251002,2.71451483560545,2.7007874015748,2.66768640122299,2.66485998193315,2.67684887459807,2.74608077758551,2.77388486972164
"02129","Boston","MA","Boston","Suffolk",79,,,,,,,,,,,,,,,,,,,,,2.79741092241092,2.7654953145917,2.78959092182684,2.73835616438356,2.74736842105263,2.74736842105263,2.73835616438356,2.74736842105263,2.63303477344573,2.71863711001642,2.75362068965517,2.84499584717608,2.8328488372093,2.94,2.98809523809524,2.92280701754386,3,3.03448275862069,3.03448275862069,2.88395997574287,2.93140350877193,2.92280701754386,2.94736842105263,3.03846153846154,3.00080906148867,3,3,3,3,3,2.9732202702226,2.92307692307692,2.92307692307692,3.04833880978459,2.90797987059669,2.85597762759264,2.83481360642861,2.90460721924896,2.91028457463889,2.95725877816757,3.01650518407629,2.93503910463862,2.90336496980155,2.80085617574832,3,2.74642857142857,2.82740619902121,2.775,2.70833333333333,2.909796314258,3.03846153846154,2.95238095238095,3.01923076923077,2.53333333333333,2.68248532289628,2.92379218008723,2.97534331277247,2.97982774069081,2.88888888888889,2.80701754385965,2.70135135135135
"33132","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.17391304347826,2.22508059126469,2.26933433192461,2.23021582733813,2.34301780693533,2.30481148488028,2.32213294934935,2.30414746543779,2.30658390600754,2.33772723247606,2.42483026188167,2.39802677942213,2.39802677942213,2.39605355884426,2.40202275600506,2.38749122183005,2.30029766811285,2.30319533838595,2.30414746543779,2.31397459165154,2.29835212489159,2.4,2.40967741935484,2.39276990964913,2.39802677942213,2.44519392917369,2.44449334777355,2.42812585413285,2.42209255029567,2.41935483870968,2.41545893719807,2.41304950184924,2.38549618320611,2.37812128418549,2.38198398943633,2.38322428207924,2.389486260454,2.38095238095238,2.38568588469185,2.35507246376812,2.30414746543779,2.30414746543779,2.29835212489159,2.28813559322034,2.3030303030303,2.35250018378095,2.29528535980149,2.31599225842209,2.3278370514064,2.31197771587744,2.31197771587744,2.31197771587744
"02141","Cambridge","MA","Boston","Middlesex",81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2.96946564885496,3.15174942669664,3.21428571428571,3.21428571428571,3.18965517241379,3.15470494417863,3.2,3.08888888888889,2.88562091503268,2.96536015128073,2.94444444444444,2.97833935018051,2.85535117056856,2.86343612334802,2.84302375439499,2.82971014492754,2.98888888888889,3,3.15037593984962,3,3.20715036803365,3.20982142857143,3,2.95833333333333,2.96957801766438,3.17425810904072,3,3,3.08333333333333,3.26315789473684,3.075,2.92857142857143,2.85714285714286,2.70833333333333
"10018","New York","NY","New York","New York",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3021978021978,5.2202868852459,5.14677057131933,5.01607717041801,5.12743628185907,5.04756871035941,5.00375375375375,5.07550849311074,5.09014812403353,5.03184713375796,5.14677057131933,5.13333333333333,5.15130998429462,5.18988694026529,5.18828451882845,5.17544459644323,5.11320069126887,5.05841911588499,5.1081359423275,5.14935988620199,5.18828451882845,5.15113962799442,5.15113962799442,5.17441860465116,5.19148936170213,5.28892455858748,5.15291936978684,5.14418125643666,5.1425131634296,5.15113962799442,5.13580876914787,5.12847972284492,5.23974833669427,5.2,5.24226418900641,5.1894495412844,5.27355739717618,5.17953959484346,5.04756871035941,5
"10005","New York","NY","New York","New York",83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.79188729874776,4.91803278688525,4.81535699099902,4.75961538461539,4.72952086553323,4.84752615468957,4.97815467831498,4.90550721561969,4.90417844474005,4.75851851851852,4.92898913951546,4.88805970149254,4.8680126682502,4.95951417004049,4.86881937436932,4.72952086553323,4.72952086553323,4.72380952380952,4.73142709943328,4.72222222222222,4.75,4.75,4.72952086553323,4.76023081604188,5.04685062402496,4.72952086553323,4.72587154387773,4.61984605447303,4.72222222222222,4.70833333333333,4.80102837461046,4.69033530571992,4.76413255360624,4.928125,4.91803278688525,5.10212097407698,5.17122933884298,5.03753351206434,4.89830508474576,4.84539214738499
"02458","Newton","MA","Boston","Middlesex",84,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.84,1.9,1.78571428571429,1.75192786069652,1.6,1.63636363636364,1.575,1.54723707664884,1.54545454545455,1.66666666666667,1.69047619047619,1.72150455927052,1.83974358974359,1.94804318488529,1.83333333333333,1.68181818181818,1.68181818181818,1.6,1.61554252199413,1.755,1.89473684210526,1.66666666666667,1.75,1.93333333333333,1.86666666666667,1.83333333333333,1.73966325660699,1.73333333333333,1.70588235294118,1.68302945301543,1.64495798319328,1.59846547314578,1.62141779788839,1.82909090909091,1.81818181818182,1.7671302578019,1.70588235294118,1.91454545454545,1.80392156862745,1.75829187396352,1.74466666666667,1.69230769230769,1.62019230769231,1.6875,1.79347826086957,1.75,1.83593999361634,1.86752136752137,1.80048118480954,1.75763182238668,1.66666666666667,1.66666666666667,1.77108910891089,1.76
"10280","New York","NY","New York","New York",85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.67464812544909,4.54545454545455,4.41676670668267,4.56588301837973,4.59340237821251,4.61836561743341,4.73965287049399,4.99124343257443,4.99617834394904,4.71315381865841,4.49524446142093,4.52549433877858,4.6641937543684
"02113","Boston","MA","Boston","Suffolk",86,,,,,,,,,,,,,,3.29230769230769,3.2,3.3,3.33333333333333,3.35483870967742,3.17067307692308,3.02325581395349,3.01162790697674,2.88888888888889,2.96764705882353,3,3.15207373271889,3.25,3.33333333333333,3.23076923076923,3.25,3.2819332566168,3.28141599294164,3.29241317011593,3.26315789473684,3.17460317460317,3.07692307692308,3.4005076142132,3.29113924050633,3.33333333333333,3.33333333333333,3.33333333333333,3.6,3.5,3.4010152284264,3.4,3.33333333333333,3.3,3.38461538461538,3.40532060027285,3.5,3.53811188811189,3.5,3.55050505050505,3.67543859649123,3.66666666666667,3.57854297097325,3.46320346320346,3.4,3.38461538461538,3.33333333333333,3.57142857142857,3.57142857142857,3.57828790927382,3.65217391304348,3.67063492063492,3.6,3.63858695652174,3.68333333333333,3.29411764705882,3.5,3.25657894736842,3.53846153846154,3.37980769230769,3.38461538461538,3.55042016806723,3.66666666666667,3.72077922077922,3.81818181818182,3.65942028985507,3.54195804195804,3.57142857142857,3.47222222222222
"02111","Boston","MA","Boston","Suffolk",87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.97368421052632,3.99095022624434,4.39335212591027,4.25858340091917,4.21400084235081,4.25127193865412,4.11900889006249,3.87391805351865,3.65691489361702,3.50141242937853,3.53741496598639,3.42065217391304
"11109","New York","NY","New York","New York",88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.13603139497249,3.97189349112426,4.08725092115963,4.07216494845361,4.09331925695713,4.13744740532959,4.21428571428571,4.21407185628743,4.21241050119332,4.32133131230089,4.185733512786,3.996595806122
"10282","New York","NY","New York","New York",89,,,,,,5.14161392405063,5.09375,4.9984375,4.96774193548387,4.93202764976959,4.92783505154639,5,5.07423687423687,5.08823529411765,5.22091346153846,5.35,5.39256198347107,5.52564664163538,5.31302876480541,5.36737207670238,5.33294581924667,5.40665434380776,5.42857142857143,5.23129894058038,5.26577380952381,5.39921465968586,5.43086058239792,5.5,5.54187192118227,5.60714285714286,5.6247717348154,5.59054812111381,5.59296296296296,5.62538118123491,5.63613053613054,5.65428109854604,5.71065989847716,5.63818181818182,5.6569696969697,5.83333333333333,5.82706766917293,5.86776859504132,5.90622182146078,5.87878787878788,5.84415584415584,5.8354114713217,5.83437240232751,5.8732782369146,5.89660743134087,5.90909090909091,5.95022989934137,5.9375,5.97554993477041,6.05142857142857,5.97014925373134,5.92237895819558,6.025,6.05366492146597,6.00454545454545,5.93979933110368,5.88363691310201,5.733565675974,5.82971014492754,5.86776859504132,5.85055096418733,5.83333333333333,5.83955223880597,5.76806722689076,5.85055096418733,5.93548387096774,5.67901234567901,5.88363691310201,5.90844727780827,5.96967026229571,6.06254674644727,6.27164322250639,6.0634328358209,6.21375310687655,6.11875,6.11875,5.95833333333333
"10006","New York","NY","New York","New York",90,,,,,,,,,,,,4.35714285714286,4.35584415584416,4.35504201680672,4.45488759534324,4.41666666666667,4.5,4.4534100331675,4.4375,4.53636363636364,4.52127659574468,4.47413793103448,4.5,4.53846153846154,4.5107650273224,4.45454545454545,4.5,4.47619047619048,4.5448079658606,4.57833333333333,4.52620151615515,4.52380952380952,4.53917050691244,4.5448275862069,4.50664136622391,4.50713359273671,4.49521598968408,4.53636363636364,4.53636363636364,4.54164456233422,4.55384615384615,4.61538461538461,4.61721611721612,4.56477732793522,4.59718670076726,4.66582597730139,4.65571205007825,4.65485074626866,4.65085049239033,4.69578997279828,4.65571205007825,4.53484848484849,4.63302450908017,4.67340939506931,4.59549857282077,4.63466142270862,4.7286798777482,4.59375,4.55631578947368,4.48460508701473,4.4800647812696,4.58058878238769,4.58940856915735,4.65485074626866,4.48896921017403,4.53351354971476,4.53636363636364,4.69208108365337,4.49333333333333,4.56735976789168,4.45628075628076,4.52201257861635,4.65798092868988,4.65485074626866,4.78434504792332,5.04563734410184,4.93653737738189,5.18672199170125,5.05231689088191,5.12477718360071,5.12320328542094
